,"(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
-6.400000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78334011667345e-05,6.106870229007633e-05,0.00016660187704781474,0.00025460841226194114,0.00032913296971976677,0.00039306459361488407,0.0004485219164118247,0.0004970939125114714,0.0004679962560299518,0.0004421317552630684,0.0004189899120121185,0.00042879019908116385,0.0004376750700280112,0.0004457693700721589,0.0004531762322394903,0.00045998160073597056,0.00046625766871165645
-6.300000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.106870229007633e-05,5.553395901593825e-05,5.092168245238823e-05,4.70189956742524e-05,4.367384373498712e-05,4.077471967380224e-05,3.8237993270113186e-05,3.5999712002303984e-05,3.401013502023603e-05,3.222999323170142e-05,3.0627871362940275e-05,5.835667600373483e-05,5.572117125901986e-05,5.3314850851704744e-05,5.1109066748441174e-05,4.907975460122699e-05
-6.2000000000000135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.2,0.0,0.0,0.0,0.0,0.0,0.00010165700925078785,8.716116098666435e-05,0.00015257857796765334,0.0002035002035002035,0.00024427480916030533,0.00027766979507969124,0.00030553009471432935,0.00032913296971976677,0.0003057169061449098,0.0002854230377166157,0.0002676659528907923,0.00025199798401612786,0.0002380709451416522,0.00022560995262190995,0.00021439509954058192,0.0002042483660130719,0.00019502409940656953,0.0001866019779809666,0.0001788817336195441,0.00017177914110429448
-6.100000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.1,0.0,0.0,0.0,0.0,0.0,0.0,8.716116098666435e-05,7.628928898382667e-05,6.78334011667345e-05,6.106870229007633e-05,5.553395901593825e-05,5.092168245238823e-05,4.70189956742524e-05,4.367384373498712e-05,4.077471967380224e-05,3.8237993270113186e-05,3.5999712002303984e-05,3.401013502023603e-05,3.222999323170142e-05,3.0627871362940275e-05,2.9178338001867415e-05,2.786058562950993e-05,2.6657425425852372e-05,2.5554533374220587e-05,2.4539877300613496e-05
-6.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.716116098666435e-05,7.628928898382667e-05,0.000135666802333469,0.000183206106870229,0.000222135836063753,0.00025460841226194114,0.00032913296971976677,0.00034939074987989693,0.00032619775739041793,0.0003059039461609055,0.00028799769601843187,0.0002720810801618882,0.00025783994585361136,0.0002450229709035222,0.00023342670401493932,0.00022288468503607945,0.00021325940340681898,0.0002044362669937647,0.00019631901840490797
-5.900000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.9,0.0,0.0,0.0,0.00015239256324291374,0.00024390243902439024,0.0002033140185015757,0.0001743223219733287,0.00022886786695148,0.0002035002035002035,0.000183206106870229,0.00016660187704781474,0.00015276504735716468,0.0001410569870227572,0.00013102153120496136,0.00012232415902140674,0.00011471397981033955,0.00010799913600691194,0.00010203040506070809,9.668997969510427e-05,9.188361408882082e-05,8.753501400560224e-05,8.35817568885298e-05,7.997227627755712e-05,7.666360012266176e-05,7.361963190184049e-05
-5.800000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.367384373498712e-05,4.077471967380224e-05,3.8237993270113186e-05,3.5999712002303984e-05,3.401013502023603e-05,3.222999323170142e-05,3.0627871362940275e-05,2.9178338001867415e-05,2.786058562950993e-05,2.6657425425852372e-05,2.5554533374220587e-05,2.4539877300613496e-05
-5.700000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.106870229007633e-05,0.0001110679180318765,0.00015276504735716468,0.0001880759826970096,0.00021836921867493558,0.00024464831804281347,0.0002676659528907923,0.00028799769601843187,0.0002720810801618882,0.00025783994585361136,0.0002450229709035222,0.00023342670401493932,0.00022288468503607945,0.00021325940340681898,0.0002044362669937647,0.00019631901840490797
-5.600000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78334011667345e-05,0.00012213740458015266,0.00016660187704781474,0.00020368672980955292,0.0001880759826970096,0.00017469537493994847,0.00016309887869520896,0.00015295197308045274,0.00014399884800921593,0.0001360405400809441,0.00012891997292680568,0.0001225114854517611,0.00014589169000933706,0.0001671635137770596,0.00015994455255511424,0.00015332720024532353,0.00014723926380368098
-5.500000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.5,0.0,0.0,0.0,0.0,0.0,0.00010165700925078785,8.716116098666435e-05,7.628928898382667e-05,6.78334011667345e-05,6.106870229007633e-05,5.553395901593825e-05,0.00010184336490477646,9.40379913485048e-05,8.734768746997423e-05,8.154943934760448e-05,7.647598654022637e-05,7.199942400460797e-05,6.802027004047206e-05,6.445998646340284e-05,9.188361408882082e-05,8.753501400560224e-05,8.35817568885298e-05,7.997227627755712e-05,7.666360012266176e-05,7.361963190184049e-05
-5.400000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70189956742524e-05,4.367384373498712e-05,4.077471967380224e-05,3.8237993270113186e-05,3.5999712002303984e-05,3.401013502023603e-05,3.222999323170142e-05,3.0627871362940275e-05,2.9178338001867415e-05,5.572117125901986e-05,7.997227627755712e-05,7.666360012266176e-05,7.361963190184049e-05
-5.300000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.3,0.0,0.0,0.00020312817387771684,0.00015239256324291374,0.00012195121951219512,0.00010165700925078785,0.00026148348295999303,0.0003051571559353067,0.000271333604666938,0.00024427480916030533,0.000222135836063753,0.00020368672980955292,0.0001880759826970096,0.00017469537493994847,0.00016309887869520896,0.00015295197308045274,0.00014399884800921593,0.0001360405400809441,0.00012891997292680568,0.0001225114854517611,0.00011671335200746966,0.00011144234251803972,0.00010662970170340949,0.00010221813349688235,0.00014723926380368098
-5.200000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.2,0.0,0.0,0.0,0.0,0.0,0.0,8.716116098666435e-05,0.00022886786695148,0.0003391670058336725,0.000366412213740458,0.0003332037540956295,0.00030553009471432935,0.0002821139740455144,0.0003057169061449098,0.00032619775739041793,0.00034414193943101866,0.00039599683202534377,0.0004761418902833044,0.0005479098849389242,0.0005513016845329249,0.0005252100840336134,0.0005014905413311788,0.0005331485085170474,0.0006133088009812941,0.0006380368098159509
-5.100000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.1,0.0,0.0003045994517209869,0.0004062563477554337,0.0006095702529716549,0.0004878048780487805,0.0004066280370031514,0.0003486446439466574,0.0003051571559353067,0.000271333604666938,0.00024427480916030533,0.000222135836063753,0.00020368672980955292,0.0001880759826970096,0.00017469537493994847,0.00016309887869520896,0.00015295197308045274,0.00014399884800921593,0.0001360405400809441,0.00012891997292680568,0.0001225114854517611,0.00011671335200746966,0.00011144234251803972,0.00013328712712926184,0.00015332720024532353,0.00019631901840490797
-5.000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.628928898382667e-05,0.000135666802333469,0.000183206106870229,0.000222135836063753,0.00025460841226194114,0.000235094978371262,0.00021836921867493558,0.00024464831804281347,0.0002676659528907923,0.00028799769601843187,0.00030609121518212427,0.00035452992554871565,0.00039816232771822357,0.0004376750700280112,0.0004457693700721589,0.0004531762322394903,0.00045998160073597056,0.00046625766871165645
-4.900000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.9,0.0006090133982947625,0.0003045994517209869,0.00020312817387771684,0.00015239256324291374,0.00024390243902439024,0.0002033140185015757,0.0001743223219733287,0.00015257857796765334,0.000135666802333469,0.00012213740458015266,0.0001110679180318765,0.00010184336490477646,9.40379913485048e-05,8.734768746997423e-05,0.00012232415902140674,0.00011471397981033955,0.00010799913600691194,0.00010203040506070809,9.668997969510427e-05,0.0001225114854517611,0.00017507002801120448,0.0002507452706655894,0.0002932316796843761,0.00030665440049064706,0.00031901840490797544
-4.8000000000000185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.8,0.0,0.0,0.00020312817387771684,0.00045717768972874126,0.0006097560975609756,0.0007115990647555149,0.0006972892878933148,0.0006103143118706134,0.000542667209333876,0.0005496183206106871,0.0006108735491753207,0.0006619818718810469,0.0007052849351137859,0.000742455343494781,0.0008154943934760449,0.0009177118384827164,0.0009359925120599036,0.0009182736455463728,0.0009346698037193412,0.0009494640122511486,0.0009337068160597573,0.0008915387401443178,0.0008530376136272759,0.0008432996013492793,0.0008588957055214724
-4.700000000000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
