108,-0.0002699999999999255
109,-0.00010999999999987653
110,-0.0002499999999999055
111,-0.0006299999999998414
112,0.026620000000000043
113,0.003529999999999989
114,-0.0008999999999999449
115,-0.0008999999999999449
116,0.0003500000000000284
117,-0.0008999999999999449
118,0.0011000000000000569
119,-0.0008999999999999449
120,-0.0008999999999999449
121,-0.00023000000000010756
122,-5.9999999999993056e-05
123,-5.9999999999993056e-05
124,-0.0008999999999999449
125,-0.00020999999999997654
126,-0.0007999999999998449
127,-0.0008999999999999449
128,0.0002900000000000794
129,0.000500000000000123
130,0.0007800000000001809
131,0.0008700000000002154
132,0.0011400000000000969
133,0.00017000000000007043
134,-0.0008999999999999449
135,-0.0008200000000000869
136,0.0018800000000001708
137,-0.0008899999999999904
138,-0.0006999999999999669
139,-0.00019999999999991102
140,-0.0008999999999999449
141,0.0007399999999999189
142,0.0033800000000001164
143,-0.0008999999999999449
144,0.000680000000000192
145,0.0007700000000002264
146,-0.0008999999999999449
147,-0.0007699999999998704
148,-0.0008999999999999449
149,-0.0008999999999999449
150,-0.0008999999999999449
151,-0.0008999999999999449
152,0.0013300000000002314
153,0.0016100000000001783
154,-0.0006699999999998814
155,-0.0003899999999999345
156,0.0007500000000000954
157,-0.0008999999999999449
158,0.0008900000000002354
159,-0.0008999999999999449
160,-0.00020000000000002205
161,-0.0008999999999999449
162,0.0003400000000000739
163,-0.0008999999999999449
164,-0.0008999999999999449
165,0.0004900000000000574
166,-0.0008999999999999449
167,0.0006300000000001975
168,0.0007300000000001864
169,0.0015700000000001383
170,-0.0005099999999997214
171,0.005670000000000131
172,-0.0002499999999999055
173,-0.0008999999999999449
174,-0.0008999999999999449
175,-0.0008999999999999449
176,-0.0008999999999999449
177,-0.00015999999999987102
178,0.00016000000000011594
179,0.00018000000000013594
180,0.0007200000000000099
181,0.0004500000000000174
182,-0.0008999999999999449
183,0.000980000000000159
184,0.0016300000000000873
185,-0.0008999999999999449
186,0.0003700000000001594
187,-0.0008999999999999449
188,-0.0008999999999999449
189,-0.0005900000000001345
190,-0.0008999999999999449
191,-0.0008999999999999449
192,-0.0008999999999999449
193,0.0012000000000000459
194,-0.0008999999999999449
195,0.0004600000000000829
196,0.0007100000000001664
197,0.0008600000000001499
198,0.0018700000000002163
199,0.0018700000000002163
200,0.0008299999999999534
201,-0.000399999999999889
202,-9.999999999992204e-05
203,-0.0008999999999999449
204,-0.0008999999999999449
205,-0.00030000000000001103
206,-0.0008699999999998594
207,-0.0005799999999998469
208,-0.0008999999999999449
209,-0.0008999999999999449
210,-0.0008999999999999449
211,-0.0008999999999999449
212,0.0011100000000001224
213,0.0012700000000001714
214,-9.000000000007857e-05
215,5.000000000006144e-05
216,-0.00022000000000004205
217,7.999999999992491e-05
218,-0.0008999999999999449
219,-0.0008999999999999449
220,0.0003300000000000084
221,0.0009799999999999369
222,-0.00022999999999988552
223,-1.9999999999953052e-05
224,-0.0008999999999999449
225,-0.0004899999999999234
226,0.0032599999999998854
227,0.0032799999999999054
228,0.003609999999999847
229,-0.0008999999999999449
230,-0.00042000000000002
231,-0.0008199999999998649
232,-0.0007600000000000269
233,-0.00035999999999996
234,-0.0008999999999999449
235,0.0034000000000000254
236,-0.000339999999999829
237,-0.00016999999999993653
238,-0.0008499999999999504
239,0.0016600000000000618
240,0.0020600000000001286
241,-0.0008300000000000414
242,0.0037600000000000524
243,0.00400000000000007
244,0.004150000000000054
245,0.0010699999999999714
246,0.0012599999999998838
247,0.0014699999999999273
248,-0.00021999999999982
249,0.00012000000000018696
250,0.0003900000000000684
251,-0.0008999999999999449
252,-0.0005300000000000745
253,-0.000439999999999929
254,-0.0008999999999999449
255,-0.0008999999999999449
256,-0.0008999999999999449
257,0.002389999999999959
258,-0.0002499999999999055
259,-0.00019999999999991102
260,0.0031399999999999874
261,-0.0004999999999998779
262,-0.0008999999999999449
263,-0.0008999999999999449
264,-0.0008999999999999449
265,-0.0008999999999999449
266,0.00015000000000005043
267,-0.0008999999999999449
268,-0.0005599999999999379
269,-0.0008999999999999449
270,-0.000560000000000049
271,0.012479999999999892
272,-0.0008999999999999449
273,-0.0008999999999999449
274,-0.0008999999999999449
275,-0.0008999999999999449
276,-0.0008999999999999449
277,0.0006700000000001264
278,0.003289999999999971
279,0.0014200000000001549
280,0.0032000000000000474
281,-0.0008999999999999449
282,-0.0007299999999999414
283,-4.9999999999927544e-05
284,-0.0004999999999998779
285,-0.0008999999999999449
286,-0.0008999999999999449
287,-0.0008999999999999449
288,-0.0008999999999999449
289,-0.0008999999999999449
290,0.0016400000000001528
291,0.0004000000000000229
292,-0.0008999999999999449
293,-0.0008999999999999449
294,0.0005300000000002085
295,0.0009400000000000079
296,-0.0008999999999999449
297,-0.0008899999999999904
298,-0.0008999999999999449
299,-0.000399999999999889
300,-0.0008999999999999449
301,-0.0008999999999999449
302,-0.0008999999999999449
303,-0.00022999999999988552
304,-4.4072818311535755e-17
305,8.000000000014696e-05
306,0.0024000000000000245
307,-0.0008999999999999449
308,-0.0008999999999999449
309,0.0009500000000000734
310,0.003959999999999919
311,0.0006100000000000664
312,0.0008000000000000899
313,0.0006000000000001119
314,0.0008600000000000389
315,-0.00025999999999986
316,0.0020800000000000375
317,-0.00011999999999994204
318,-0.0008999999999999449
319,-0.0008999999999999449
320,-0.0008999999999999449
321,-0.0008999999999999449
322,0.0005400000000000519
323,0.0006400000000000409
324,-0.0008999999999999449
325,-6.999999999983652e-05
326,0.00028000000000012493
327,0.0008100000000001554
328,0.0014300000000001094
329,0.0015300000000000983
330,0.0018900000000000143
331,0.006500000000000017
332,0.0004199999999999319
333,-0.0003699999999999145
334,-0.0008999999999999449
335,-0.0008999999999999449
336,-0.0003499999999998945
337,0.0017800000000000708
338,0.0019199999999999888
339,-0.0008999999999999449
340,0.0007100000000000554
341,0.0007400000000001409
342,-0.00015999999999998204
343,6.999999999997042e-05
