Gmt time,Open,High,Low,Close,Volume
01.01.2018 00:00:00.000,1.19985,1.19985,1.19985,1.19985,0
01.01.2018 01:00:00.000,1.19985,1.19985,1.19985,1.19985,0
01.01.2018 02:00:00.000,1.19985,1.19985,1.19985,1.19985,0
01.01.2018 03:00:00.000,1.19985,1.19985,1.19985,1.19985,0
01.01.2018 04:00:00.000,1.19985,1.19985,1.19985,1.19985,0
01.01.2018 05:00:00.000,1.19985,1.19985,1.19985,1.19985,0
01.01.2018 06:00:00.000,1.19985,1.19985,1.19985,1.19985,0
01.01.2018 07:00:00.000,1.19985,1.19985,1.19985,1.19985,0
01.01.2018 08:00:00.000,1.19985,1.19985,1.19985,1.19985,0
01.01.2018 09:00:00.000,1.19985,1.19985,1.19985,1.19985,0
01.01.2018 10:00:00.000,1.19985,1.19985,1.19985,1.19985,0
01.01.2018 11:00:00.000,1.19985,1.19985,1.19985,1.19985,0
01.01.2018 12:00:00.000,1.19985,1.19985,1.19985,1.19985,0
01.01.2018 13:00:00.000,1.19985,1.19985,1.19985,1.19985,0
01.01.2018 14:00:00.000,1.19985,1.19985,1.19985,1.19985,0
01.01.2018 15:00:00.000,1.19985,1.19985,1.19985,1.19985,0
01.01.2018 16:00:00.000,1.19985,1.19985,1.19985,1.19985,0
01.01.2018 17:00:00.000,1.19985,1.19985,1.19985,1.19985,0
01.01.2018 18:00:00.000,1.19985,1.19985,1.19985,1.19985,0
01.01.2018 19:00:00.000,1.19985,1.19985,1.19985,1.19985,0
01.01.2018 20:00:00.000,1.19985,1.19985,1.19985,1.19985,0
01.01.2018 21:00:00.000,1.19985,1.19985,1.19985,1.19985,0
01.01.2018 22:00:00.000,1.20102,1.20166,1.20007,1.20136,1687.29
01.01.2018 23:00:00.000,1.20137,1.20158,1.20026,1.20106,6885.9302
02.01.2018 00:00:00.000,1.20105,1.20177,1.20092,1.20160,4362.5298
02.01.2018 01:00:00.000,1.20159,1.20231,1.20139,1.20154,5860.1899
02.01.2018 02:00:00.000,1.20153,1.20163,1.20078,1.20095,6161.2598
02.01.2018 03:00:00.000,1.20095,1.20211,1.20094,1.20119,5952.1802
02.01.2018 04:00:00.000,1.20118,1.20192,1.20114,1.20173,4694.1899
02.01.2018 05:00:00.000,1.20174,1.20245,1.20158,1.20245,3880.5901
02.01.2018 06:00:00.000,1.20244,1.20304,1.20227,1.20286,6069.6899
02.01.2018 07:00:00.000,1.20285,1.20382,1.20237,1.20361,11059.8203
02.01.2018 08:00:00.000,1.20362,1.20477,1.20323,1.20446,11295.1797
02.01.2018 09:00:00.000,1.20449,1.20705,1.20421,1.20705,11237.2402
02.01.2018 10:00:00.000,1.20704,1.20811,1.20613,1.20684,12801.9902
02.01.2018 11:00:00.000,1.20684,1.20705,1.20592,1.20593,9292.96
02.01.2018 12:00:00.000,1.20592,1.20687,1.20567,1.20627,11062.4404
02.01.2018 13:00:00.000,1.20628,1.20665,1.20561,1.20574,11853.8398
02.01.2018 14:00:00.000,1.20572,1.20588,1.20354,1.20387,13295.0596
02.01.2018 15:00:00.000,1.20390,1.20456,1.20262,1.20445,14351.7598
