Gmt time,Open,High,Low,Close,Volume
01.01.2018 00:00:00.000,0.77906,0.77906,0.77906,0.77906,0
01.01.2018 01:00:00.000,0.77906,0.77906,0.77906,0.77906,0
01.01.2018 02:00:00.000,0.77906,0.77906,0.77906,0.77906,0
01.01.2018 03:00:00.000,0.77906,0.77906,0.77906,0.77906,0
01.01.2018 04:00:00.000,0.77906,0.77906,0.77906,0.77906,0
01.01.2018 05:00:00.000,0.77906,0.77906,0.77906,0.77906,0
01.01.2018 06:00:00.000,0.77906,0.77906,0.77906,0.77906,0
01.01.2018 07:00:00.000,0.77906,0.77906,0.77906,0.77906,0
01.01.2018 08:00:00.000,0.77906,0.77906,0.77906,0.77906,0
01.01.2018 09:00:00.000,0.77906,0.77906,0.77906,0.77906,0
01.01.2018 10:00:00.000,0.77906,0.77906,0.77906,0.77906,0
01.01.2018 11:00:00.000,0.77906,0.77906,0.77906,0.77906,0
01.01.2018 12:00:00.000,0.77906,0.77906,0.77906,0.77906,0
01.01.2018 13:00:00.000,0.77906,0.77906,0.77906,0.77906,0
01.01.2018 14:00:00.000,0.77906,0.77906,0.77906,0.77906,0
01.01.2018 15:00:00.000,0.77906,0.77906,0.77906,0.77906,0
01.01.2018 16:00:00.000,0.77906,0.77906,0.77906,0.77906,0
01.01.2018 17:00:00.000,0.77906,0.77906,0.77906,0.77906,0
01.01.2018 18:00:00.000,0.77906,0.77906,0.77906,0.77906,0
01.01.2018 19:00:00.000,0.77906,0.77906,0.77906,0.77906,0
01.01.2018 20:00:00.000,0.77906,0.77906,0.77906,0.77906,0
01.01.2018 21:00:00.000,0.77906,0.77906,0.77906,0.77906,0
01.01.2018 22:00:00.000,0.78043,0.78173,0.77910,0.78146,1436.3199
01.01.2018 23:00:00.000,0.78140,0.78143,0.77943,0.77987,5022.52
02.01.2018 00:00:00.000,0.77987,0.78129,0.77987,0.78125,3243.8401
02.01.2018 01:00:00.000,0.78123,0.78268,0.78103,0.78188,5189.1699
02.01.2018 02:00:00.000,0.78184,0.78233,0.78179,0.78211,3486.6399
02.01.2018 03:00:00.000,0.78211,0.78344,0.78205,0.78332,3735.98
02.01.2018 04:00:00.000,0.78333,0.78362,0.78297,0.78348,2836.49
02.01.2018 05:00:00.000,0.78348,0.78423,0.78347,0.78394,2829.3201
02.01.2018 06:00:00.000,0.78393,0.78417,0.78339,0.78392,3361.8301
02.01.2018 07:00:00.000,0.78391,0.78444,0.78341,0.78351,4057.1599
02.01.2018 08:00:00.000,0.78351,0.78438,0.78304,0.78385,3674.3899
02.01.2018 09:00:00.000,0.78384,0.78443,0.78332,0.78349,3546.04
02.01.2018 10:00:00.000,0.78347,0.78417,0.78302,0.78377,4021.3301
02.01.2018 11:00:00.000,0.78377,0.78379,0.78214,0.78218,3950.78
02.01.2018 12:00:00.000,0.78221,0.78346,0.78208,0.78275,3308.0801
02.01.2018 13:00:00.000,0.78275,0.78308,0.78154,0.78190,4390.4702
02.01.2018 14:00:00.000,0.78193,0.78251,0.78176,0.78200,4859.21
02.01.2018 15:00:00.000,0.78203,0.78323,0.78203,0.78312,3749.3101
02.01.2018 16:00:00.000,0.78312,0.78331,0.78216,0.78231,4067.4099
02.01.2018 17:00:00.000,0.78231,0.78289,0.78227,0.78236,2970.79
